# Number, X_IMAGE, Y_IMAGE, MAG_AUTO, MAGGER_AUTO, FLAGS, FLAGS_WEIGHT, FWHM_IMAGE, BACKGROUND, ALPHA_J2000, DELTA_J2000
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
4427,6008.8687,4256.9995,-12.053688,0.004458826,0,0,1.7665259,115.339096,56.68345187375706,24.021857234732927
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
4432,8271.204,4259.9272,-11.90282,0.004798588,0,0,1.7757682,113.76678,56.3002064094367,24.02134748188399
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
4478,8744.999,4548.425,-12.209121,0.005091656,0,0,5.8774753,170.14915,56.21972013056735,24.065663508666884
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
4491,6454.4517,4315.9795,-12.706841,0.0032991683,0,0,1.776679,122.88521,56.60794761909894,24.03086927448117
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
4502,6033.919,4304.4224,-11.874281,0.0048554074,0,0,1.7825594,114.88523,56.67919673814918,24.02918979125949
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
4543,5169.4297,4349.8555,-13.435464,0.0023328615,0,0,2.9384162,161.41202,56.825654570211846,24.03634025619896
4544,471.14743,4353.2036,-13.623167,0.0021329166,0,0,1.8498805,84.26707,57.621641632997836,24.03507681389064
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
4551,5377.6094,4333.126,-11.449082,0.0059411535,0,0,1.744766,141.69432,56.790384741848094,24.033735387118977
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
4554,8211.35,4328.3945,-11.36928,0.006166702,0,0,1.6866908,117.28245,56.31029824122829,24.031979140659175
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
4583,2383.7625,4348.065,-11.477072,0.005870927,0,0,1.6672622,399.23682,57.29761927831539,24.03550335635728
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
4618,6559.1665,4368.882,-11.768817,0.0050935447,0,0,1.5152775,122.9795,56.590188566457,24.039022883028142
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
4629,4585.6016,4381.0024,-11.932595,0.004715954,0,0,1.7498941,151.884,56.92457378044234,24.041162318453736
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
2011,9699.857,9145.221,-16.30321885559082,0.006172843,0,0,1.5617701,0.9646911,56.05807384745892,24.779268769143396
